Product URL,Feature,Value
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-LACK-HPP-115/p/10001501,EMBALAGEM,Balde Metálico
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-LACK-HPP-115/p/10001501,LINHA PRODUTOS TINTAS,POLIESTER MODIFICADO
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-LACK-HPP-115/p/10001501,FUNCAO TINTA,Primer
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-LACK-HPP-115/p/10001501,SISTEMA RESINA,Alquídica Curta Modificada
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-LACK-HPP-115/p/10001501,SOLIDOS VOLUME,40 ± 5% (ISO 3233 - 1998)
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-LACK-HPP-115/p/10001502,COR TINTA,Cinza
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-LACK-HPP-115/p/10001502,COR COMERCIAL TINTA,Cinza
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-LACK-HPP-115/p/10001502,Escala de cor,19.410
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-LACK-HPP-115/p/10001502,ACABAMENTO PINTURA,Liso
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-LACK-HPP-115/p/10001502,Brilho,Semi-Brilho
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-LACK-HPP-115/p/10001502,EMBALAGEM,Tambor
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-LACK-HPP-115/p/10001502,LINHA PRODUTOS TINTAS,POLIESTER MODIFICADO
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-LACK-HPP-115/p/10001502,FUNCAO TINTA,Primer
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-LACK-HPP-115/p/10001502,SISTEMA RESINA,Alquídica Curta Modificada
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-LACK-HPP-115/p/10001502,SOLIDOS VOLUME,40 ± 5% (ISO 3233 - 1998)
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-LACK-HPP-115/p/11119321,COR TINTA,Branco
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-LACK-HPP-115/p/11119321,COR COMERCIAL TINTA,Branco
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-LACK-HPP-115/p/11119321,Escala de cor,0
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-LACK-HPP-115/p/11119321,ACABAMENTO PINTURA,Liso
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-LACK-HPP-115/p/11119321,Brilho,Ultra-Fosco
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-LACK-HPP-115/p/11119321,EMBALAGEM,Balde Metálico
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-LACK-HPP-115/p/11119321,LINHA PRODUTOS TINTAS,POLIESTER MODIFICADO
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-LACK-HPP-115/p/11119321,FUNCAO TINTA,Primer
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-LACK-HPP-115/p/11119321,SISTEMA RESINA,Alquídica Curta Modificada
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-LACK-HPP-115/p/11119321,SOLIDOS VOLUME,40 ± 5% (ISO 3233 - 1998)
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-LACK-HPP-115/p/14769000,COR TINTA,Vermelho
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-LACK-HPP-115/p/14769000,COR COMERCIAL TINTA,Vermelho Óxido
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-LACK-HPP-115/p/14769000,Escala de cor,84.300
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-LACK-HPP-115/p/14769000,ACABAMENTO PINTURA,Liso
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-LACK-HPP-115/p/14769000,Brilho,Ultra-Fosco
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-LACK-HPP-115/p/14769000,LINHA PRODUTOS TINTAS,POLIESTER MODIFICADO
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-LACK-HPP-115/p/14769000,FUNCAO TINTA,Primer
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-LACK-HPP-115/p/14769000,SISTEMA RESINA,Alquídica Curta Modificada
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-LACK-HPP-115/p/14769000,SOLIDOS VOLUME,40 ± 5% (ISO 3233 - 1998)
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-LACK-HPP-115/p/17373158,COR TINTA,Cinza Escuro
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-LACK-HPP-115/p/17373158,COR COMERCIAL TINTA,Cinza Escuro
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-LACK-HPP-115/p/17373158,Escala de cor,0
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-LACK-HPP-115/p/17373158,ACABAMENTO PINTURA,Liso
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-LACK-HPP-115/p/17373158,Brilho,Ultra-Fosco
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-LACK-HPP-115/p/17373158,EMBALAGEM,Balde Metálico
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-LACK-HPP-115/p/17373158,LINHA PRODUTOS TINTAS,POLIESTER MODIFICADO
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-LACK-HPP-115/p/17373158,FUNCAO TINTA,Primer
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-LACK-HPP-115/p/17373158,SISTEMA RESINA,Alquídica Curta Modificada
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-LACK-HPP-115/p/17373158,SOLIDOS VOLUME,40 ± 5% (ISO 3233 - 1998)
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/W-LACK-NRA-134/p/12667678,COR TINTA,Verde
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/W-LACK-NRA-134/p/12667678,COR COMERCIAL TINTA,VERDE VOLVO
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/W-LACK-NRA-134/p/12667678,Escala de cor,50.367
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/W-LACK-NRA-134/p/12667678,Brilho,Brilhante
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/W-LACK-NRA-134/p/12667678,EMBALAGEM,Balde Metálico
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/W-LACK-NRA-134/p/12667678,LINHA PRODUTOS TINTAS,POLIESTER MODIFICADO
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/W-LACK-NRA-134/p/12667678,FUNCAO TINTA,Acabamento
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/W-LACK-NRA-134/p/12667678,SISTEMA RESINA,Alquídica/Nitrocelulose
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-LACK-PRIMER-NC/p/10001118,COR TINTA,Vermelho
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-LACK-PRIMER-NC/p/10001118,COR COMERCIAL TINTA,Vermelho Óxido
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-LACK-PRIMER-NC/p/10001118,Escala de cor,84.300
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-LACK-PRIMER-NC/p/10001118,ACABAMENTO PINTURA,Liso
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-LACK-PRIMER-NC/p/10001118,Brilho,Ultra-Fosco
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-LACK-PRIMER-NC/p/10001118,EMBALAGEM,Balde Metálico
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-LACK-PRIMER-NC/p/10001118,LINHA PRODUTOS TINTAS,POLIESTER MODIFICADO
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-LACK-PRIMER-NC/p/10001118,FUNCAO TINTA,Primer
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-LACK-PRIMER-NC/p/10001118,SISTEMA RESINA,Alquídica/Nitrocelulose
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-LACK-PRIMER-NC/p/10001118,SOLIDOS VOLUME,25 ± 5% (ISO 3233 - 1998)
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-LACK-PRIMER-NC/p/10001178,COR TINTA,Preto
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-LACK-PRIMER-NC/p/10001178,COR COMERCIAL TINTA,Preto
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-LACK-PRIMER-NC/p/10001178,Escala de cor,0
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-LACK-PRIMER-NC/p/10001178,ACABAMENTO PINTURA,Liso
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-LACK-PRIMER-NC/p/10001178,Brilho,Fosco
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-LACK-PRIMER-NC/p/10001178,EMBALAGEM,Balde Metálico
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-LACK-PRIMER-NC/p/10001178,LINHA PRODUTOS TINTAS,POLIESTER MODIFICADO
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-LACK-PRIMER-NC/p/10001178,FUNCAO TINTA,Primer
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-LACK-PRIMER-NC/p/10001178,SISTEMA RESINA,Alquídica/Nitrocelulose
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-LACK-PRIMER-NC/p/10001178,SOLIDOS VOLUME,28 ± 5% (ISO 3233 - 1998)
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-LACK-PRIMER-NC/p/10001180,COR TINTA,Vermelho
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-LACK-PRIMER-NC/p/10001180,COR COMERCIAL TINTA,Vermelho Óxido
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-LACK-PRIMER-NC/p/10001180,Escala de cor,84.330
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-LACK-PRIMER-NC/p/10001180,ACABAMENTO PINTURA,Liso
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-LACK-PRIMER-NC/p/10001180,Brilho,Fosco
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-LACK-PRIMER-NC/p/10001180,EMBALAGEM,Balde Metálico
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-LACK-PRIMER-NC/p/10001180,LINHA PRODUTOS TINTAS,POLIESTER MODIFICADO
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-LACK-PRIMER-NC/p/10001180,FUNCAO TINTA,Primer
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-LACK-PRIMER-NC/p/10001180,SISTEMA RESINA,Alquídica/Nitrocelulose
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-LACK-PRIMER-NC/p/10001180,SOLIDOS VOLUME,27 ± 3% (ISO 3233 - 1998)
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-LACK-PRIMER-NC/p/10057460,COR TINTA,Verde
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-LACK-PRIMER-NC/p/10057460,COR COMERCIAL TINTA,Verde
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-LACK-PRIMER-NC/p/10057460,Escala de cor,50.002
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-LACK-PRIMER-NC/p/10057460,ACABAMENTO PINTURA,Liso
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-LACK-PRIMER-NC/p/10057460,Brilho,Fosco
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-LACK-PRIMER-NC/p/10057460,EMBALAGEM,Balde Metálico
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-LACK-PRIMER-NC/p/10057460,LINHA PRODUTOS TINTAS,POLIESTER MODIFICADO
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-LACK-PRIMER-NC/p/10057460,FUNCAO TINTA,Primer
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-LACK-PRIMER-NC/p/10057460,SISTEMA RESINA,Alquídica/Nitrocelulose
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-LACK-PRIMER-NC/p/10057460,SOLIDOS VOLUME,25 ± 5% (ISO 3233 - 1998)
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Qu%C3%ADmica-e-Petroqu%C3%ADmica/W-POXI-BLOCK-HPP-402/p/12647349,COR TINTA,Alumínio
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Qu%C3%ADmica-e-Petroqu%C3%ADmica/W-POXI-BLOCK-HPP-402/p/12647349,COR COMERCIAL TINTA,Alumínio
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Qu%C3%ADmica-e-Petroqu%C3%ADmica/W-POXI-BLOCK-HPP-402/p/12647349,Escala de cor,0
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Qu%C3%ADmica-e-Petroqu%C3%ADmica/W-POXI-BLOCK-HPP-402/p/12647349,ACABAMENTO PINTURA,Metalizado
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Qu%C3%ADmica-e-Petroqu%C3%ADmica/W-POXI-BLOCK-HPP-402/p/12647349,Brilho,Semi-Brilho
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Qu%C3%ADmica-e-Petroqu%C3%ADmica/W-POXI-BLOCK-HPP-402/p/12647349,EMBALAGEM,Galão Metálico
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Qu%C3%ADmica-e-Petroqu%C3%ADmica/W-POXI-BLOCK-HPP-402/p/12647349,LINHA PRODUTOS TINTAS,Epóxi
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Qu%C3%ADmica-e-Petroqu%C3%ADmica/W-POXI-BLOCK-HPP-402/p/12647349,FUNCAO TINTA,Primer
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Qu%C3%ADmica-e-Petroqu%C3%ADmica/W-POXI-BLOCK-HPP-402/p/12647349,SISTEMA RESINA,Epóxi Novolac
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Qu%C3%ADmica-e-Petroqu%C3%ADmica/W-POXI-BLOCK-HPP-402/p/12647349,SOLIDOS VOLUME,85 ± 3% (ISO 3233 - 1998)
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Qu%C3%ADmica-e-Petroqu%C3%ADmica/W-POXI-BLOCK-HPP-402/p/13205192,COR TINTA,Alumínio
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Qu%C3%ADmica-e-Petroqu%C3%ADmica/W-POXI-BLOCK-HPP-402/p/13205192,COR COMERCIAL TINTA,Alumínio
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Qu%C3%ADmica-e-Petroqu%C3%ADmica/W-POXI-BLOCK-HPP-402/p/13205192,Escala de cor,0
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Qu%C3%ADmica-e-Petroqu%C3%ADmica/W-POXI-BLOCK-HPP-402/p/13205192,ACABAMENTO PINTURA,Metalizado
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Qu%C3%ADmica-e-Petroqu%C3%ADmica/W-POXI-BLOCK-HPP-402/p/13205192,Brilho,Semi-Brilho
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Qu%C3%ADmica-e-Petroqu%C3%ADmica/W-POXI-BLOCK-HPP-402/p/13205192,EMBALAGEM,Galão Metálico
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Qu%C3%ADmica-e-Petroqu%C3%ADmica/W-POXI-BLOCK-HPP-402/p/13205192,LINHA PRODUTOS TINTAS,Epóxi
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Qu%C3%ADmica-e-Petroqu%C3%ADmica/W-POXI-BLOCK-HPP-402/p/13205192,FUNCAO TINTA,Primer
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Qu%C3%ADmica-e-Petroqu%C3%ADmica/W-POXI-BLOCK-HPP-402/p/13205192,SISTEMA RESINA,Epóxi Novolac
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Qu%C3%ADmica-e-Petroqu%C3%ADmica/W-POXI-BLOCK-HPP-402/p/13205192,SOLIDOS VOLUME,96 ± 1% (ISO 3233 - 1998)
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-POXI-BLOCK-HPP-402-RL-/p/14428510,COR TINTA,Alumínio
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-POXI-BLOCK-HPP-402-RL-/p/14428510,COR COMERCIAL TINTA,Alumínio
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-POXI-BLOCK-HPP-402-RL-/p/14428510,Escala de cor,0
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-POXI-BLOCK-HPP-402-RL-/p/14428510,ACABAMENTO PINTURA,Metalizado
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-POXI-BLOCK-HPP-402-RL-/p/14428510,Brilho,Semi-Brilho
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-POXI-BLOCK-HPP-402-RL-/p/14428510,EMBALAGEM,Galão Metálico
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Fundi%C3%A7%C3%A3o/W-POXI-BLOCK-HPP-402-RL-/p/14428510,LINHA PRODUTOS TINTAS,Epóxi
